Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_2415	NC_007777 with rRNA	complement(2803897..2805960)	18.07658685	2064	18.07658685	272	272
Francci3_2416	NC_007777 with rRNA	complement(2805957..2807474)	28.01219515	1518	28.01219515	310	310
Francci3_2417	NC_007777 with rRNA	complement(2807497..2808084)	53.42141378	588	53.42141378	229	229
Francci3_2418	NC_007777 with rRNA	complement(2808228..2809418)	33.28459694	1191	33.28459694	289	289
Francci3_2419	NC_007777 with rRNA	complement(2809415..2810413)	10.16069588	999	10.16069588	74	74
Francci3_2420	NC_007777 with rRNA	2810741..2811610	38.31283083	870	38.31283083	243	243
Francci3_2421	NC_007777 with rRNA	2811667..2812965	60.50659195	1299	60.50659195	573	573
Francci3_2422	NC_007777 with rRNA	2813086..2814372	21.31614519	1287	21.31614519	200	200
Francci3_2423	NC_007777 with rRNA	2814377..2815408	10.36745422	1032	10.36745422	78	78
Francci3_2424	NC_007777 with rRNA	2815348..2817705	18.73135919	2358	18.73135919	322	322
Francci3_2425	NC_007777 with rRNA	2817702..2818736	22.13264623	1035	22.13264623	167	167
Francci3_2426	NC_007777 with rRNA	complement(2818924..2819658)	227.6825321	735	227.6825321	1220	1220
Francci3_2427	NC_007777 with rRNA	complement(2819665..2820594)	327.7316067	930	327.7316067	2222	2222
Francci3_2428	NC_007777 with rRNA	2821026..2822240	45.15864834	1215	45.15864834	400	400
Francci3_2429	NC_007777 with rRNA	2822237..2823496	125.1942885	1260	125.1942885	1150	1150
Francci3_2430	NC_007777 with rRNA	2823569..2824726	68.70315087	1158	68.70315087	580	580
Francci3_2431	NC_007777 with rRNA	2824931..2825329	91.44626288	399	91.44626288	266	266
Francci3_2432	NC_007777 with rRNA	complement(2825381..2826553)	41.04557324	1173	41.04557324	351	351
Francci3_2433	NC_007777 with rRNA	complement(2826848..2828428)	54.3124863	1581	54.3124863	626	626
Francci3_2434	NC_007777 with rRNA	2828662..2829213	15.65520261	552	15.65520261	63	63
Francci3_2435	NC_007777 with rRNA	2829310..2830152	16.4342928	843	16.4342928	101	101
Francci3_2436	NC_007777 with rRNA	complement(2830347..2831405)	49.86800455	1059	49.86800455	385	385
Francci3_2437	NC_007777 with rRNA	2831601..2832650	25.21304105	1050	25.21304105	193	193
Francci3_2438	NC_007777 with rRNA	2832647..2834140	17.62819525	1494	17.62819525	192	192
Francci3_2439	NC_007777 with rRNA	2834512..2835189	3.439350595	678	3.439350595	17	17
Francci3_2440	NC_007777 with rRNA	complement(2835186..2835920)	48.70913186	735	48.70913186	261	261
Francci3_2441	NC_007777 with rRNA	2835959..2836702	2.949879448	744	2.949879448	16	16
Francci3_2442	NC_007777 with rRNA	2837464..2837946	15.05171408	483	15.05171408	53	53
Francci3_2443	NC_007777 with rRNA	2837984..2838706	1.897225371	723	1.897225371	10	10
Francci3_2444	NC_007777 with rRNA	complement(2838805..2839470)	15.44700387	666	15.44700387	75	75
Francci3_2445	NC_007777 with rRNA	complement(2839467..2840888)	29.22807769	1422	29.22807769	303	303
Francci3_2446	NC_007777 with rRNA	2841572..2843011	24.09990053	1440	24.09990053	253	253
Francci3_2447	NC_007777 with rRNA	2843123..2843806	14.63942366	684	14.63942366	73	73
Francci3_2448	NC_007777 with rRNA	2843859..2845175	4.582728436	1317	4.582728436	44	44
Francci3_2449	NC_007777 with rRNA	complement(2845258..2846097)	31.02641062	840	31.02641062	190	190
Francci3_2450	NC_007777 with rRNA	complement(2846101..2858973)	7.192522424	12873	7.192522424	572	675
Francci3_2451	NC_007777 with rRNA	complement(2859026..2859256)	17.81420706	231	17.81420706	30	30
Francci3_2452	NC_007777 with rRNA	complement(2859542..2860867)	9.310139886	1326	9.310139886	90	90
Francci3_2453	NC_007777 with rRNA	complement(2860867..2861745)	5.773910796	879	5.773910796	37	37
Francci3_2454	NC_007777 with rRNA	complement(2861770..2862837)	16.05447031	1068	16.05447031	125	125
Francci3_2455	NC_007777 with rRNA	complement(2862974..2863771)	13.40753478	798	13.40753478	78	78
Francci3_2456	NC_007777 with rRNA	complement(2863768..2865066)	15.83942198	1299	15.83942198	150	150
Francci3_2457	NC_007777 with rRNA	complement(2865063..2865704)	20.5113113	642	20.5113113	96	96
Francci3_2458	NC_007777 with rRNA	complement(2865698..2866798)	29.52692684	1101	29.52692684	237	237
Francci3_2459	NC_007777 with rRNA	complement(2866869..2880338)	5.987795387	13470	5.987795387	483	588
Francci3_2460	NC_007777 with rRNA	complement(2880335..2888152)	10.35174503	7818	10.35174503	529	590
Francci3_2461	NC_007777 with rRNA	complement(2888149..2901969)	2.768993634	13821	2.768993634	266	279
Francci3_2462	NC_007777 with rRNA	complement(2902016..2903932)	29.83809986	1917	29.83809986	417	417
Francci3_2463	NC_007777 with rRNA	complement(2904047..2905093)	20.96189407	1047	20.96189407	160	160
Francci3_2464	NC_007777 with rRNA	complement(2905108..2905464)	4.994963939	357	4.994963939	13	13
Francci3_2465	NC_007777 with rRNA	complement(2905915..2907402)	31.06591794	1488	31.06591794	337	337
Francci3_2466	NC_007777 with rRNA	complement(2907969..2909015)	10.87398255	1047	10.87398255	83	83
Francci3_2467	NC_007777 with rRNA	2910231..2911436	28.09356584	1206	28.09356584	4	247
Francci3_2468	NC_007777 with rRNA	complement(2912491..2914761)	426.8498942	2271	426.8498942	7067	7067
Francci3_2469	NC_007777 with rRNA	complement(2914758..2915105)	219.9440288	348	219.9440288	558	558
Francci3_2470	NC_007777 with rRNA	complement(2915102..2915440)	160.2332748	339	160.2332748	396	396
Francci3_2471	NC_007777 with rRNA	2915728..2917275	236.3247898	1548	236.3247898	2667	2667
Francci3_2472	NC_007777 with rRNA	2917272..2917868	245.6182287	597	245.6182287	1069	1069
Francci3_2473	NC_007777 with rRNA	2917865..2918083	11.27419679	219	11.27419679	18	18
Francci3_2474	NC_007777 with rRNA	2918242..2919426	67.25351739	1185	67.25351739	581	581
Francci3_2475	NC_007777 with rRNA	2919584..2920675	46.85364843	1092	46.85364843	373	373
Francci3_2476	NC_007777 with rRNA	complement(2920730..2921641)	72.3448231	912	72.3448231	481	481
Francci3_2477	NC_007777 with rRNA	complement(2921638..2922564)	87.8949517	927	87.8949517	594	594
Francci3_2478	NC_007777 with rRNA	complement(2922561..2923469)	112.2706594	909	112.2706594	744	744
Francci3_2479	NC_007777 with rRNA	complement(2923486..2924460)	193.3033311	975	193.3033311	1374	1374
Francci3_2480	NC_007777 with rRNA	2924956..2925348	872.2298128	393	872.2298128	2499	2499
Francci3_2481	NC_007777 with rRNA	complement(2925824..2927125)	105.7742488	1302	105.7742488	61	1004
Francci3_2482	NC_007777 with rRNA	complement(2927328..2928011)	5.815661455	684	5.815661455	28	29
Francci3_2483	NC_007777 with rRNA	2928137..2929261	41.45563917	1125	41.45563917	340	340
Francci3_2484	NC_007777 with rRNA	complement(2929339..2930742)	8.499812896	1404	8.499812896	87	87
Francci3_2485	NC_007777 with rRNA	complement(2931021..2932070)	9.667176362	1050	9.667176362	74	74
Francci3_2486	NC_007777 with rRNA	complement(2932143..2933435)	13.47294128	1293	13.47294128	127	127
Francci3_2487	NC_007777 with rRNA	complement(2933440..2934429)	17.18081303	990	17.18081303	124	124
Francci3_2488	NC_007777 with rRNA	complement(2934426..2935592)	19.3941303	1167	19.3941303	165	165
Francci3_2489	NC_007777 with rRNA	complement(2936676..2938283)	19.62000043	1608	19.62000043	230	230
Francci3_2490	NC_007777 with rRNA	complement(2938280..2939227)	10.12854178	948	10.12854178	70	70
Francci3_2491	NC_007777 with rRNA	complement(2939224..2939490)	8.733631848	267	8.733631848	17	17
Francci3_2492	NC_007777 with rRNA	complement(2939490..2939933)	12.04866302	444	12.04866302	39	39
Francci3_2493	NC_007777 with rRNA	complement(2939930..2941747)	42.62965225	1818	42.62965225	565	565
Francci3_2494	NC_007777 with rRNA	complement(2941957..2943768)	10.44667573	1812	10.44667573	138	138
Francci3_2495	NC_007777 with rRNA	complement(2944039..2945838)	69.04192848	1800	69.04192848	906	906
Francci3_2496	NC_007777 with rRNA	2946253..2947761	83.53788826	1509	83.53788826	919	919
Francci3_2497	NC_007777 with rRNA	complement(2947845..2949029)	134.1597705	1185	134.1597705	1159	1159
Francci3_2498	NC_007777 with rRNA	complement(2949056..2950384)	184.1310756	1329	184.1310756	1784	1784
Francci3_2499	NC_007777 with rRNA	complement(2950381..2951121)	164.3811365	741	164.3811365	888	888
Francci3_2500	NC_007777 with rRNA	complement(2951434..2951970)	37.8046003	537	37.8046003	148	148
Francci3_2501	NC_007777 with rRNA	2952051..2953931	100.7804907	1881	100.7804907	1382	1382
Francci3_2502	NC_007777 with rRNA	complement(2953901..2955085)	74.54606746	1185	74.54606746	71	644
Francci3_2503	NC_007777 with rRNA	complement(2955148..2955834)	46.92111742	687	46.92111742	235	235
Francci3_2504	NC_007777 with rRNA	complement(2955836..2956627)	7.274134548	792	7.274134548	42	42
Francci3_2505	NC_007777 with rRNA	complement(2956629..2957441)	11.47296287	813	11.47296287	68	68
Francci3_2506	NC_007777 with rRNA	complement(2957493..2959817)	24.89698254	2325	24.89698254	422	422
Francci3_2507	NC_007777 with rRNA	complement(2959853..2961979)	11.02772282	2127	11.02772282	171	171
Francci3_2508	NC_007777 with rRNA	complement(2962002..2962418)	37.49954665	417	37.49954665	114	114
Francci3_2509	NC_007777 with rRNA	complement(2962483..2964396)	20.06657806	1914	20.06657806	280	280
Francci3_2510	NC_007777 with rRNA	2964579..2966426	59.1580126	1848	59.1580126	797	797
Francci3_2511	NC_007777 with rRNA	2966913..2967794	22.08396144	882	22.08396144	142	142
Francci3_2512	NC_007777 with rRNA	2967791..2968999	100.6362719	1209	100.6362719	887	887
groEL_3	NC_007777 with rRNA	complement(2969278..2970927)	349.0753253	1650	349.0753253	4199	4199
Francci3_2514	NC_007777 with rRNA	complement(2971117..2972142)	164.8439213	1026	164.8439213	1233	1233
Francci3_2515	NC_007777 with rRNA	complement(2972179..2972895)	17.02660543	717	17.02660543	89	89
Francci3_2516	NC_007777 with rRNA	complement(2972892..2973929)	5.021615592	1038	5.021615592	38	38
Francci3_2517	NC_007777 with rRNA	complement(2974017..2974382)	7.870375084	366	7.870375084	21	21
Francci3_2518	NC_007777 with rRNA	complement(2974379..2975482)	8.324591866	1104	8.324591866	67	67
Francci3_2519	NC_007777 with rRNA	complement(2975539..2976591)	7.034327914	1053	7.034327914	54	54
Francci3_2520	NC_007777 with rRNA	complement(2976786..2978435)	64.76058072	1650	64.76058072	779	779
Francci3_2522	NC_007777 with rRNA	complement(2979612..2981252)	8.944012915	1641	8.944012915	0	107
Francci3_2523	NC_007777 with rRNA	complement(2982679..2984442)	64.23011322	1764	64.23011322	826	826
Francci3_2525	NC_007777 with rRNA	complement(2985948..2986262)	22.20837813	315	22.20837813	51	51
Francci3_2526	NC_007777 with rRNA	complement(2987095..2987766)	55.3168242	672	55.3168242	271	271
Francci3_2527	NC_007777 with rRNA	2988758..2989669	21.35751534	912	21.35751534	142	142
Francci3_2528	NC_007777 with rRNA	2989666..2990505	30.37322303	840	30.37322303	186	186
Francci3_2529	NC_007777 with rRNA	complement(2990756..2992261)	9.108193514	1506	9.108193514	31	100
Francci3_2530	NC_007777 with rRNA	complement(2992299..2993132)	21.71026385	834	21.71026385	5	132
Francci3_2531	NC_007777 with rRNA	2993560..2994333	8.152186226	774	8.152186226	1	46
Francci3_2532	NC_007777 with rRNA	complement(2994611..2995057)	2.148066578	447	2.148066578	7	7
Francci3_2533	NC_007777 with rRNA	complement(2996004..2997644)	8.108123857	1641	8.108123857	0	97
Francci3_2534	NC_007777 with rRNA	complement(2998056..2999480)	2.021443706	1425	2.021443706	0	21
Francci3_2536	NC_007777 with rRNA	3000255..3000854	1.6003096	600	1.6003096	7	7
Francci3_2537	NC_007777 with rRNA	3000941..3001762	30.70458462	822	30.70458462	184	184
Francci3_2538	NC_007777 with rRNA	complement(3001759..3003063)	8.408851759	1305	8.408851759	80	80
Francci3_2539	NC_007777 with rRNA	complement(3003103..3003546)	3.707280928	444	3.707280928	1	12
Francci3_2540	NC_007777 with rRNA	complement(3003565..3004401)	6.063641087	837	6.063641087	1	37
Francci3_2541	NC_007777 with rRNA	complement(3004462..3004746)	15.88277197	285	15.88277197	33	33
Francci3_2542	NC_007777 with rRNA	3004932..3005615	2.807560703	684	2.807560703	14	14
Francci3_2543	NC_007777 with rRNA	3005612..3006751	8.422682108	1140	8.422682108	70	70
Francci3_2544	NC_007777 with rRNA	3006765..3007406	7.478082245	642	7.478082245	35	35
Francci3_2545	NC_007777 with rRNA	complement(3007583..3008458)	13.62298779	876	13.62298779	87	87
Francci3_2546	NC_007777 with rRNA	3008603..3009436	5.427565963	834	5.427565963	1	33
Francci3_2547	NC_007777 with rRNA	complement(3009571..3010002)	11.11326111	432	11.11326111	35	35
Francci3_2548	NC_007777 with rRNA	3010305..3010670	0.749559532	366	0.749559532	2	2
Francci3_2549	NC_007777 with rRNA	3012119..3013219	4.73427519	1101	4.73427519	38	38
Francci3_2550	NC_007777 with rRNA	3013226..3014242	24.81727488	1017	24.81727488	184	184
Francci3_2551	NC_007777 with rRNA	complement(3014471..3015709)	4.981939261	1239	4.981939261	45	45
Francci3_2552	NC_007777 with rRNA	complement(3015739..3016035)	4.156648313	297	4.156648313	9	9
Francci3_2554	NC_007777 with rRNA	3016889..3017440	110.8288947	552	110.8288947	446	446
Francci3_2555	NC_007777 with rRNA	3017911..3018168	158.9676314	258	158.9676314	299	299
Francci3_2556	NC_007777 with rRNA	3018165..3018425	194.4546969	261	194.4546969	370	370
Francci3_2558	NC_007777 with rRNA	3020552..3020701	5.486775773	150	5.486775773	6	6
Francci3_2559	NC_007777 with rRNA	3020746..3021192	3.06866654	447	3.06866654	10	10
Francci3_2560	NC_007777 with rRNA	3021365..3022003	78.13718237	639	78.13718237	364	364
Francci3_2561	NC_007777 with rRNA	complement(3022343..3023122)	18.11339438	780	18.11339438	103	103
Francci3_2562	NC_007777 with rRNA	3023154..3024182	2.666071804	1029	2.666071804	20	20
Francci3_2563	NC_007777 with rRNA	3024237..3024683	3.989266502	447	3.989266502	13	13
Francci3_2564	NC_007777 with rRNA	complement(3024708..3025109)	2.388521792	402	2.388521792	7	7
Francci3_2565	NC_007777 with rRNA	complement(3025106..3025468)	11.33631358	363	11.33631358	30	30
Francci3_2566	NC_007777 with rRNA	3025521..3026312	47.8014556	792	47.8014556	276	276
Francci3_2567	NC_007777 with rRNA	3026379..3026885	10.82204294	507	10.82204294	40	40
Francci3_2568	NC_007777 with rRNA	complement(3027169..3027768)	7.315701031	600	7.315701031	32	32
Francci3_2569	NC_007777 with rRNA	complement(3028197..3028679)	120.129718	483	120.129718	423	423
Francci3_2570	NC_007777 with rRNA	complement(3028676..3028987)	85.73087145	312	85.73087145	195	195
Francci3_2571	NC_007777 with rRNA	complement(3029279..3030532)	1.422011265	1254	1.422011265	2	13
Francci3_2572	NC_007777 with rRNA	3031131..3031706	32.3872181	576	32.3872181	136	136
Francci3_2573	NC_007777 with rRNA	complement(3032287..3034350)	30.17195011	2064	30.17195011	454	454
Francci3_2574	NC_007777 with rRNA	complement(3035454..3036488)	14.44585892	1035	14.44585892	109	109
Francci3_2575	NC_007777 with rRNA	3036647..3040372	15.31467204	3726	15.31467204	416	416
Francci3_2576	NC_007777 with rRNA	complement(3040396..3042321)	16.5942206	1926	16.5942206	233	233
Francci3_2577	NC_007777 with rRNA	complement(3042305..3043339)	27.03628642	1035	27.03628642	204	204
Francci3_2578	NC_007777 with rRNA	3043678..3044388	8.488682631	711	8.488682631	44	44
Francci3_2579	NC_007777 with rRNA	3044923..3045576	60.82434917	654	60.82434917	290	290
Francci3_2580	NC_007777 with rRNA	3045741..3045950	142.3948951	210	142.3948951	218	218
Francci3_2581	NC_007777 with rRNA	3046341..3046700	918.6539159	360	918.6539159	2411	2411
Francci3_2582	NC_007777 with rRNA	complement(3046825..3047223)	644.9368014	399	644.9368014	1876	1876
nhaA	NC_007777 with rRNA	3047313..3048641	179.7961512	1329	179.7961512	1742	1742
Francci3_2584	NC_007777 with rRNA	3048814..3049095	43.29104998	282	43.29104998	89	89
Francci3_2585	NC_007777 with rRNA	3049097..3050149	10.6817572	1053	10.6817572	82	82
Francci3_2586	NC_007777 with rRNA	3050146..3050757	9.189452888	612	9.189452888	41	41
Francci3_2587	NC_007777 with rRNA	3050754..3052286	8.231953215	1533	8.231953215	92	92
Francci3_2588	NC_007777 with rRNA	3052344..3052628	96.25922409	285	96.25922409	200	200
Francci3_2589	NC_007777 with rRNA	complement(3052708..3054249)	243.9160047	1542	243.9160047	2742	2742
Francci3_2590	NC_007777 with rRNA	complement(3054649..3056298)	30.92546345	1650	30.92546345	372	372
Francci3_2591	NC_007777 with rRNA	complement(3056696..3058066)	25.31280581	1371	25.31280581	253	253
Francci3_2592	NC_007777 with rRNA	complement(3058658..3059872)	7.225383734	1215	7.225383734	64	64
Francci3_2593	NC_007777 with rRNA	3059987..3060271	10.10721853	285	10.10721853	21	21
Francci3_2594	NC_007777 with rRNA	complement(3060641..3061306)	95.77142397	666	95.77142397	465	465
Francci3_2595	NC_007777 with rRNA	3061781..3062779	2121.800451	999	2121.800451	15453	15453
Francci3_2596	NC_007777 with rRNA	3063225..3064439	136.8307045	1215	136.8307045	1212	1212
Francci3_2597	NC_007777 with rRNA	complement(3064426..3066210)	37.96172594	1785	37.96172594	273	494
Francci3_2598	NC_007777 with rRNA	complement(3066448..3067665)	108.1138083	1218	108.1138083	960	960
Francci3_2599	NC_007777 with rRNA	complement(3067662..3068117)	120.02322	456	120.02322	399	399
Francci3_2600	NC_007777 with rRNA	complement(3068384..3069325)	253.9526791	942	253.9526791	1744	1744
Francci3_2601	NC_007777 with rRNA	complement(3069443..3070681)	70.30069846	1239	70.30069846	635	635
Francci3_2602	NC_007777 with rRNA	complement(3070678..3071703)	131.4205796	1026	131.4205796	983	983
Francci3_2603	NC_007777 with rRNA	complement(3071746..3073308)	34.48980932	1563	34.48980932	393	393
cobD	NC_007777 with rRNA	complement(3073305..3074405)	15.82244603	1101	15.82244603	127	127
Francci3_2605	NC_007777 with rRNA	complement(3074409..3077489)	137.0358311	3081	137.0358311	3078	3078
Francci3_2606	NC_007777 with rRNA	complement(3077572..3078666)	277.0947034	1095	277.0947034	2212	2212
Francci3_2607	NC_007777 with rRNA	complement(3078743..3079066)	323.872181	324	323.872181	765	765
Francci3_2608	NC_007777 with rRNA	complement(3079404..3079619)	25.40173969	216	25.40173969	40	40
Francci3_2609	NC_007777 with rRNA	complement(3079630..3080607)	23.00182073	978	23.00182073	164	164
Francci3_2610	NC_007777 with rRNA	complement(3080663..3081748)	75.27896779	1086	75.27896779	596	596
Francci3_2611	NC_007777 with rRNA	complement(3081834..3082541)	166.4244488	708	166.4244488	859	859
Francci3_2612	NC_007777 with rRNA	complement(3082556..3083920)	774.1780322	1365	774.1780322	7704	7704
Francci3_2613	NC_007777 with rRNA	complement(3083931..3085130)	5.829699259	1200	5.829699259	51	51
Francci3_2614	NC_007777 with rRNA	3085431..3086219	41.8983828	789	41.8983828	241	241
Francci3_2615	NC_007777 with rRNA	3086550..3089234	51.138385	2685	51.138385	1001	1001
Francci3_2616	NC_007777 with rRNA	complement(3089337..3090056)	49.34287935	720	49.34287935	259	259
